customer_id,email,first_name,last_name,street_address,city,state,zip_code,country,phone,registration_date,last_login
1969,rlynch@example.com,Dawn,Townsend,472 Tiffany Mews Suite 117,Jonesfort,AL,22510,US,398-661-1172x478,2024-08-21 16:59:31,2025-01-04 07:45:00
3379,fmartinez@example.org,Lisa,Shepherd,4245 Tina Ports Suite 171,East Johnbury,DE,70029,US,783-212-2977x881,2025-02-27 16:59:31,2025-03-13 04:23:49
2909,megan55@example.org,John,Lawrence,594 Lucas Falls Apt. 033,Jillmouth,CA,11009,US,(682)344-8564x001,2024-09-26 16:59:31,2024-12-26 21:33:16
252,dylan02@example.org,Jeffrey,Garcia,59324 Amy Dam,Jacobmouth,MS,21495,US,395.842.8326x701,2024-06-16 16:59:30,2024-10-15 02:38:41
2719,kristina88@example.org,Jennifer,Blair,4061 Andrade Curve,Edwardview,MO,54538,US,001-426-715-7696x04952,2021-08-12 16:59:31,2022-07-21 06:01:44
2609,carol94@example.com,Linda,Rios,24906 Timothy Circle,East Josephburgh,TX,36398,US,7635158628,2022-09-13 16:59:31,2023-02-13 05:04:14
3506,michaelmills@example.org,Christopher,Bush,73725 Prince Ports,East James,OR,62434,US,(665)468-7040x30680,2023-04-06 16:59:31,2023-06-05 09:11:29
1882,angelapalmer@example.com,Ashley,Hayes,5933 Wilson Square Suite 219,Jillianville,MA,49391,US,+1-338-547-3659x27661,2021-05-22 16:59:31,2021-10-11 07:50:52
4276,richard49@example.org,Jose,Carrillo,171 Barnes Corners,Wilsonland,CT,49687,US,001-898-316-6237x175,2023-07-05 16:59:32,2024-11-14 17:15:38
83,ajones@example.net,Deborah,Mitchell,4330 Mary Spring,Port Nicole,SD,94279,US,456.931.1213x807,2024-08-26 16:59:30,2024-12-12 02:03:20
3849,michaelhill@example.com,Martin,Johnson,614 Thomas Lights Suite 990,Stevensberg,UT,37959,US,216-785-3968x27495,2022-08-24 16:59:32,2024-12-05 07:32:27
3408,ashley68@example.net,Paul,Pugh,8293 Fitzgerald Fort,Pamelaside,LA,15732,US,001-994-809-1864x2753,2020-03-23 16:59:31,2025-01-31 10:23:08
2578,amyhall@example.net,Jeremy,Craig,7156 Romero Key Apt. 469,Lake Dylan,MP,81508,US,528-908-4754x01726,2023-05-19 16:59:31,2023-05-31 00:02:04
1388,frank04@example.net,Suzanne,Davis,9393 Carlson Ports Suite 995,Lopezberg,AR,27493,US,868-513-8933x138,2025-02-10 16:59:31,2025-03-03 22:57:25
891,rickymcdonald@example.org,Claire,Stevens,915 Robinson Burgs Apt. 785,West Elizabethport,SC,17131,US,2569115551,2022-08-04 16:59:31,2025-01-06 20:47:42
1438,natashafrost@example.net,Frank,Lang,513 Adam Field,Austinchester,AS,13156,US,+1-536-918-1579x77642,2022-09-19 16:59:31,2024-01-13 08:57:17
970,gfrench@example.net,Mary,Whitney,0602 Austin Courts Suite 269,Oliverchester,NJ,21807,US,822.463.7319,2024-01-25 16:59:31,2024-05-30 12:00:22
1868,reginaallen@example.com,Nicole,Hill,67898 Sarah Prairie Suite 223,West Davidville,CT,87289,US,844-807-2111x259,2025-01-23 16:59:31,2025-03-09 18:14:55
454,burnettjames@example.org,Patrick,Hodge,74823 Monique Camp Suite 154,Olsenshire,MI,02592,US,001-411-656-7814x0828,2021-02-03 16:59:31,2024-03-07 11:08:01
2370,sandra87@example.net,John,Knapp,63596 Calderon Landing Suite 151,New Alexanderton,FL,18821,US,983-377-6810x324,2022-07-17 16:59:31,2023-09-28 08:54:02
532,deniselopez@example.net,Kimberly,Romero,3029 Miller Stravenue Apt. 941,Mcdonaldmouth,SC,86830,US,+1-614-754-8118x91728,2020-03-16 16:59:31,2024-02-12 11:38:53
1126,kimberly94@example.org,Mark,Salinas,6924 Jones Isle,North Amy,AK,39105,US,001-851-459-4906x035,2023-09-07 16:59:31,2024-05-19 19:22:59
